0,1,2,3,4,5,6,7
0.4753202353202353,0.09090909090909091,2.3015563799107817,1175,6,1,47,25
0.1984848484848485,0.03896103896103896,1.0754072383761268,639,3,1,71,9
0.021739130434782608,0.05555555555555555,0.2611892565642242,60,1,1,15,4
0.0,0.0,0.0,96,0,1,12,8
0.0,0.0,0.0,54,0,0,6,9
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,21,0,1,7,3
0.0,0.0,0.0,45,0,1,9,5
0.0,0.0,0.0,360,0,0,24,15
0.21428571428571427,0.11764705882352941,0.8865693653042983,60,2,1,15,4
0.0,0.0,0.0,66,0,0,6,11
0.0,0.0,0.0,144,0,0,24,6
0.18888888888888888,0.04,0.8208079375651103,451,2,1,41,11
0.16666666666666666,0.020833333333333332,0.5581106265512472,294,1,1,42,7
0.0,0.0,0.0,49,0,1,7,7
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,35,0,0,7,5
0.31798245614035087,0.17647058823529413,1.3109130786311,96,3,1,8,12
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,42,0,1,7,6
0.0,0.0,0.0,60,0,1,10,6
0.0,0.0,0.0,18,0,0,3,6
0.09544159544159544,0.18181818181818182,0.640561643690277,36,2,1,9,4
0.0,0.0,0.0,188,0,0,4,47
0.0,0.0,0.0,102,0,0,6,17
0.0,0.0,0.0,81,0,1,27,3
0.0,0.0,0.0,20,0,0,5,4
0.2712765957446808,0.04,0.9810778226167532,352,2,0,44,8
0.0,0.0,0.0,150,0,1,25,6
0.07142857142857142,0.1,0.596005125172105,112,2,1,14,8
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,348,0,0,6,58
0.0,0.0,0.0,72,0,0,9,8
0.06666666666666667,0.07142857142857142,0.36926937306885504,54,1,1,9,6
0.2765567765567766,0.13043478260869565,1.2439614846713334,165,3,1,11,15
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,40,0,0,8,5
0.1111111111111111,0.02857142857142857,0.45511961331341866,299,1,0,23,13
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,66,0,0,11,6
0.41666666666666663,0.05172413793103448,1.5186508574843391,510,3,0,51,10
0.08333333333333333,0.02040816326530612,0.40242960438184466,141,1,1,47,3
0.05555555555555555,0.03571428571428571,0.3459762562611936,210,1,1,15,14
0.0,0.0,0.0,132,0,0,22,6
0.34285714285714286,0.041666666666666664,1.1352332769293625,481,2,1,37,13
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,55,0,1,11,5
0.0,0.0,0.0,65,0,0,13,5
0.0,0.0,0.0,45,0,1,9,5
0.0,0.0,0.0,81,0,1,9,9
0.23809523809523808,0.03508771929824561,0.9370338082411984,270,2,0,54,5
0.3942982456140351,0.10810810810810811,1.7124404461046776,414,4,1,23,18
0.0,0.0,0.0,30,0,0,6,5
0.2097222222222222,0.06818181818181818,1.079125704372439,246,3,1,41,6
0.0,0.0,0.0,99,0,1,11,9
0.0,0.0,0.0,90,0,0,5,18
0.0,0.0,0.0,51,0,0,17,3
0.0,0.0,0.0,45,0,1,9,5
0.015151515151515152,0.08333333333333333,0.23868315209103041,36,1,1,9,4
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,30,0,0,3,10
0.0,0.0,0.0,126,0,1,21,6
0.0,0.0,0.0,84,0,0,7,12
0.46336313959264774,0.11764705882352941,1.808715095806668,345,4,1,23,15
0.125,0.037037037037037035,0.48089834696298783,132,1,1,22,6
0.0,0.0,0.0,63,0,1,9,7
0.0,0.0,0.0,190,0,0,38,5
0.0,0.0,0.0,24,0,0,8,3
0.0,0.0,0.0,28,0,0,7,4
0.0,0.0,0.0,30,0,1,6,5
0.4471491228070176,0.07142857142857142,2.03182872328254,900,5,1,15,60
0.08472222222222223,0.2,0.6233710712361039,35,2,0,7,5
0.0,0.0,0.0,108,0,1,18,6
0.01818181818181818,0.1111111111111111,0.24954251462921184,21,1,1,7,3
0.0,0.0,0.0,20,0,0,5,4
0.023809523809523808,0.125,0.267546386419054,20,1,1,5,4
0.1,0.09090909090909091,0.43429448190325176,32,1,1,8,4
0.022222222222222223,0.04,0.26269731101386307,165,1,1,15,11
0.0,0.0,0.0,48,0,0,12,4
0.2242294345784854,0.08695652173913043,1.3583824033891008,336,4,1,42,8
0.125,0.030303030303030304,0.48089834696298783,120,1,0,30,4
0.0,0.0,0.0,45,0,1,9,5
0.0196078431372549,0.019230769230769232,0.25433477814404226,282,1,1,47,6
0.0,0.0,0.0,45,0,0,9,5
0.09741784037558684,0.05,0.6370238101034552,320,2,1,32,10
0.125,0.1,0.48089834696298783,24,1,1,8,3
0.05877616747181964,0.043478260869565216,0.5646023321065033,351,2,1,39,9
0.038926681783824635,0.07692307692307693,0.5076395696238722,75,2,1,25,3
0.0,0.0,0.0,160,0,1,16,10
0.0,0.0,0.0,54,0,0,9,6
0.09946236559139784,0.05714285714285714,0.6447284749065257,160,2,1,32,5
0.0,0.0,0.0,56,0,0,8,7
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,90,0,1,18,5
0.0,0.0,0.0,102,0,1,17,6
0.0,0.0,0.0,48,0,0,6,8
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,40,0,0,4,10
0.0,0.0,0.0,55,0,0,5,11
0.0,0.0,0.0,55,0,0,5,11
0.2159090909090909,0.15384615384615385,0.8979307383872341,44,2,1,11,4
0.0,0.0,0.0,25,0,0,5,5
0.030303030303030304,0.015873015873015872,0.28599966750267436,183,1,0,61,3
0.0,0.0,0.0,10,0,0,5,2
0.0,0.0,0.0,54,0,0,9,6
0.0,0.0,0.0,36,0,1,6,6
0.14285714285714285,0.038461538461538464,0.5138983423697507,72,1,1,24,3
0.0,0.0,0.0,54,0,0,9,6
0.03518518518518518,0.06896551724137931,0.4949297351149692,150,2,1,25,6
0.04,0.0625,0.31066746727980593,70,1,0,10,7
0.0,0.0,0.0,40,0,0,5,8
0.09090909090909091,0.023255813953488372,0.4170323914242463,259,1,1,37,7
0.0,0.0,0.0,42,0,1,6,7
0.01818181818181818,0.047619047619047616,0.24954251462921184,120,1,0,12,10
0.0,0.0,0.0,30,0,0,6,5
0.041666666666666664,0.08333333333333333,0.31465798044412485,36,1,1,9,4
0.0,0.0,0.0,42,0,0,6,7
0.0,0.0,0.0,132,0,0,44,3
0.0,0.0,0.0,180,0,0,20,9
0.0,0.0,0.0,30,0,1,6,5
0.022727272727272728,0.05263157894736842,0.26425736993644544,64,1,1,16,4
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,75,0,0,5,15
0.07881136950904392,0.06666666666666667,0.6118488419360456,207,2,1,23,9
0.0,0.0,0.0,36,0,1,6,6
0.0,0.0,0.0,44,0,0,11,4
0.0,0.0,0.0,164,0,0,41,4
0.0,0.0,0.0,240,0,0,5,48
0.0,0.0,0.0,24,0,1,6,4
0.018867924528301886,0.017543859649122806,0.2518706487516997,357,1,1,51,7
0.0,0.0,0.0,42,0,1,7,6
0.0,0.0,0.0,50,0,0,5,10
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,60,0,0,12,5
0.0,0.0,0.0,16,0,0,4,4
0.27439024390243905,0.0392156862745098,0.9906300285088727,360,2,1,45,8
0.0,0.0,0.0,49,0,0,7,7
0.22040816326530613,0.0425531914893617,0.8782841057444872,180,2,1,45,4
0.0,0.0,0.0,60,0,1,15,4
0.0,0.0,0.0,110,0,1,11,10
0.0,0.0,0.0,48,0,0,12,4
0.0,0.0,0.0,25,0,0,5,5
0.09090909090909091,0.05,0.4170323914242463,80,1,1,16,5
0.0,0.0,0.0,50,0,1,10,5
0.09090909090909091,0.07142857142857142,0.4170323914242463,56,1,1,8,7
0.0,0.0,0.0,60,0,0,4,15
0.0,0.0,0.0,27,0,1,9,3
0.20535714285714285,0.1111111111111111,0.8745721025919916,64,2,1,16,4
0.0,0.0,0.0,72,0,0,12,6
0.030303030303030304,0.017857142857142856,0.28599966750267436,110,1,0,55,2
0.0,0.0,0.0,48,0,0,8,6
0.11805555555555555,0.044444444444444446,0.7066500164834344,312,2,0,39,8
0.029411764705882353,0.034482758620689655,0.2835784920513334,176,1,1,22,8
0.0,0.0,0.0,28,0,0,4,7
0.36949676422293054,0.08064516129032258,1.9000664756850607,940,5,0,47,20
0.3495959595959596,0.09615384615384616,1.819010240274927,432,5,0,48,9
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,60,0,0,15,4
0.0,0.0,0.0,60,0,1,15,4
0.0196078431372549,0.0196078431372549,0.25433477814404226,235,1,0,47,5
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,32,0,0,4,8
0.0,0.0,0.0,66,0,0,11,6
0.0,0.0,0.0,36,0,1,9,4
0.08575581395348836,0.05,0.8388483329263056,290,3,1,58,5
0.0,0.0,0.0,42,0,0,21,2
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,135,0,1,27,5
0.024390243902439025,0.07692307692307693,0.269282508064391,45,1,0,9,5
0.015873015873015872,0.058823529411764705,0.24136313830927508,72,1,1,12,6
0.478419452887538,0.07462686567164178,2.0639606615057553,1040,5,0,52,20
0.0,0.0,0.0,20,0,0,4,5
0.25,0.06666666666666667,0.7213475204444817,55,1,1,11,5
0.07692307692307693,0.030303030303030304,0.3898712452512801,189,1,1,27,7
0.0,0.0,0.0,144,0,0,8,18
0.07142857142857142,0.07142857142857142,0.3789231816899512,50,1,1,10,5
0.14646464646464646,0.047619047619047616,0.7630086476854399,195,2,0,39,5
0.05263157894736842,0.047619047619047616,0.3396232718951086,96,1,1,16,6
0.25,0.07692307692307693,0.7213475204444817,40,1,1,10,4
0.0,0.0,0.0,35,0,0,5,7
0.09436650002687738,0.05357142857142857,0.8622114007241136,864,3,1,27,32
0.1484848484848485,0.04838709677419355,0.9698366640351379,244,3,0,61,4
0.0,0.0,0.0,25,0,0,5,5
0.22380952380952382,0.14285714285714285,0.8888813209786659,55,2,1,11,5
0.0,0.0,0.0,238,0,1,17,14
0.0,0.0,0.0,135,0,1,45,3
0.0,0.0,0.0,30,0,0,10,3
0.16666666666666669,0.0625,0.8035638549721068,289,2,1,17,17
0.0,0.0,0.0,25,0,1,5,5
0.015151515151515152,0.05555555555555555,0.23868315209103041,60,1,1,15,4
0.038461538461538464,0.025,0.30692767643013485,378,1,1,27,14
0.0,0.0,0.0,56,0,0,14,4
0.16666666666666666,0.05,0.5581106265512472,80,1,0,16,5
0.0,0.0,0.0,207,0,0,9,23
0.0,0.0,0.0,30,0,0,6,5
0.12777777777777777,0.125,0.699358949989391,65,2,1,13,5
0.0,0.0,0.0,50,0,1,10,5
0.20229468599033817,0.15,1.0880638597884058,90,3,1,18,5
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,55,0,1,11,5
0.0,0.0,0.0,78,0,0,13,6
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,25,0,1,5,5
0.2217391304347826,0.05714285714285714,0.8825241911238361,210,2,0,30,7
0.0,0.0,0.0,45,0,1,15,3
0.037037037037037035,0.07142857142857142,0.30341307554227914,54,1,1,9,6
0.36374269005847953,0.05555555555555555,1.4160778197681392,540,3,1,45,12
0.0,0.0,0.0,270,0,0,45,6
0.04257246376811594,0.15384615384615385,0.519507023371553,54,2,1,9,6
0.0,0.0,0.0,32,0,0,8,4
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,81,0,0,9,9
0.0,0.0,0.0,176,0,0,22,8
0.4444444444444444,0.075,1.5713408664159132,252,3,1,36,7
0.0,0.0,0.0,60,0,0,10,6
0.0,0.0,0.0,15,0,0,3,5
0.02631578947368421,0.05263157894736842,0.2749075777424936,64,1,1,16,4
0.041666666666666664,0.015384615384615385,0.31465798044412485,248,1,1,62,4
0.0,0.0,0.0,48,0,0,8,6
0.023809523809523808,0.047619047619047616,0.267546386419054,85,1,1,17,5
0.0,0.0,0.0,32,0,0,4,8
0.041666666666666664,0.07692307692307693,0.31465798044412485,40,1,1,10,4
0.0,0.0,0.0,48,0,0,8,6
0.18354978354978355,0.05357142857142857,1.0717080079074788,220,3,1,55,4
0.0,0.0,0.0,24,0,0,6,4
0.037037037037037035,0.023255813953488372,0.30341307554227914,259,1,1,37,7
0.0,0.0,0.0,234,0,1,39,6
0.041666666666666664,0.047619047619047616,0.31465798044412485,121,1,1,11,11
0.0,0.0,0.0,40,0,0,10,4
0.0,0.0,0.0,54,0,0,9,6
0.0,0.0,0.0,35,0,1,7,5
0.0,0.0,0.0,56,0,0,7,8
0.0,0.0,0.0,70,0,0,7,10
0.2,0.07142857142857142,0.6213349345596119,54,1,1,6,9
0.0,0.0,0.0,25,0,1,5,5
0.6636363636363636,0.08955223880597014,2.681684329334878,732,6,0,61,12
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,16,0,0,4,4
0.037037037037037035,0.08333333333333333,0.30341307554227914,42,1,1,7,6
0.0,0.0,0.0,96,0,0,12,8
0.16666666666666666,0.03333333333333333,0.5581106265512472,108,1,0,27,4
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,36,0,1,9,4
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,35,0,0,5,7
0.015151515151515152,0.07142857142857142,0.23868315209103041,54,1,1,9,6
0.0,0.0,0.0,168,0,0,7,24
0.26639344262295084,0.05660377358490566,1.2050539752342404,748,3,1,22,34
0.08446455505279035,0.06666666666666667,0.6259145442741585,135,2,1,27,5
0.0,0.0,0.0,56,0,0,8,7
0.0,0.0,0.0,387,0,0,43,9
0.0,0.0,0.0,84,0,1,12,7
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,40,0,0,10,4
0.05012531328320802,0.046511627906976744,0.5424539641615476,234,2,1,39,6
0.14285714285714285,0.024390243902439025,0.5138983423697507,216,1,1,36,6
0.0,0.0,0.0,28,0,0,7,4
0.0,0.0,0.0,136,0,0,8,17
0.08789403085177733,0.04285714285714286,0.8359487928359985,462,3,1,66,7
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,40,0,0,10,4
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,78,0,0,6,13
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,72,0,0,12,6
0.5686868686868687,0.10204081632653061,2.2970507942693836,405,5,1,45,9
0.0,0.0,0.0,48,0,1,8,6
0.07692307692307693,0.1111111111111111,0.3898712452512801,24,1,1,6,4
0.125,0.045454545454545456,0.48089834696298783,76,1,1,19,4
0.0,0.0,0.0,40,0,0,8,5
0.024390243902439025,0.0625,0.269282508064391,60,1,1,12,5
0.0,0.0,0.0,195,0,1,39,5
0.0,0.0,0.0,48,0,0,6,8
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,24,0,1,6,4
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,396,0,0,11,36
0.0,0.0,0.0,198,0,0,11,18
0.0,0.0,0.0,108,0,0,12,9
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,96,0,0,12,8
0.0,0.0,0.0,65,0,0,13,5
0.0,0.0,0.0,385,0,0,7,55
0.24358974358974358,0.08333333333333333,0.9479818718025272,88,2,1,22,4
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,77,0,1,7,11
0.563034188034188,0.08450704225352113,2.515904262501376,1020,6,1,17,60
0.0,0.0,0.0,140,0,1,28,5
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,25,0,0,5,5
0.17874149659863947,0.0625,1.0318616219430692,270,3,0,45,6
0.23516483516483516,0.0967741935483871,1.156126135848003,289,3,0,17,17
0.0,0.0,0.0,120,0,0,5,24
0.0,0.0,0.0,25,0,0,5,5
0.041666666666666664,0.043478260869565216,0.31465798044412485,80,1,0,20,4
0.2,0.02857142857142857,0.6213349345596119,288,1,1,24,12
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,252,0,0,7,36
0.0,0.0,0.0,48,0,0,12,4
0.016666666666666666,0.05555555555555555,0.2442393366759723,90,1,0,10,9
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,60,0,1,10,6
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,30,0,0,6,5
0.18382352941176472,0.07692307692307693,0.833854470827749,160,2,1,20,8
0.22439024390243903,0.10526315789473684,0.8906174426240029,90,2,1,15,6
0.1,0.02127659574468085,0.43429448190325176,135,1,1,45,3
0.0,0.0,0.0,25,0,1,5,5
0.09946236559139784,0.08,0.6447284749065257,92,2,1,23,4
0.0,0.0,0.0,42,0,0,6,7
0.11437908496732026,0.034482758620689655,0.6989323801259548,275,2,1,55,5
0.0,0.0,0.0,40,0,0,10,4
0.0,0.0,0.0,50,0,1,10,5
0.0,0.0,0.0,30,0,0,3,10
0.01639344262295082,0.1,0.24325728130826463,30,1,1,5,6
0.0,0.0,0.0,12,0,0,4,3
0.0,0.0,0.0,160,0,0,10,16
0.4095238095238095,0.08823529411764706,1.5045026499982177,210,3,1,30,7
0.0,0.0,0.0,832,0,0,32,26
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,99,0,0,11,9
0.3198729582577132,0.0975609756097561,1.5476985116355788,324,4,1,36,9
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,30,0,0,10,3
0.03125,0.030303030303030304,0.28853900817779266,208,1,0,26,8
0.016666666666666666,0.1111111111111111,0.2442393366759723,25,1,0,5,5
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,36,0,0,4,9
0.0,0.0,0.0,50,0,1,10,5
0.05263157894736842,0.06666666666666667,0.3396232718951086,39,1,1,13,3
0.1588235294117647,0.06451612903225806,0.7872506057680129,162,2,1,27,6
0.1,0.1,0.43429448190325176,28,1,1,7,4
0.0,0.0,0.0,49,0,1,7,7
0.0,0.0,0.0,75,0,0,15,5
0.0,0.0,0.0,144,0,0,4,36
0.0,0.0,0.0,105,0,0,7,15
0.0,0.0,0.0,42,0,1,7,6
0.015151515151515152,0.02631578947368421,0.23868315209103041,170,1,1,34,5
0.0,0.0,0.0,70,0,1,10,7
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,160,0,0,32,5
0.0,0.0,0.0,174,0,0,3,58
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,20,0,1,4,5
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,20,0,0,5,4
0.32417582417582413,0.06557377049180328,1.56756953586364,636,4,0,53,12
0.017241379310344827,0.06666666666666667,0.24627854581449443,48,1,1,12,4
0.037037037037037035,0.0625,0.30341307554227914,72,1,0,9,8
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,126,0,1,18,7
0.18608058608058609,0.061224489795918366,1.0696808970864378,387,3,0,43,9
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,54,0,0,9,6
0.0,0.0,0.0,100,0,1,10,10
0.0,0.0,0.0,253,0,0,11,23
0.0,0.0,0.0,252,0,1,63,4
0.0,0.0,0.0,36,0,1,9,4
0.0,0.0,0.0,25,0,0,5,5
0.5527997364953887,0.1320754716981132,2.6925186825166723,675,7,0,45,15
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,48,0,1,12,4
0.027777777777777776,0.1,0.2790553132756236,28,1,1,7,4
0.029236022193768675,0.0392156862745098,0.473277357812641,240,2,0,48,5
0.03571428571428571,0.09090909090909091,0.3001016285004131,35,1,1,7,5
0.0,0.0,0.0,39,0,1,13,3
0.0,0.0,0.0,96,0,0,12,8
0.0,0.0,0.0,95,0,0,5,19
0.037037037037037035,0.125,0.30341307554227914,18,1,1,6,3
0.21587301587301588,0.07407407407407407,0.8626980728688869,138,2,1,23,6
0.0,0.0,0.0,126,0,1,18,7
0.14722222222222223,0.045454545454545456,0.7435956579768509,205,2,1,41,5
0.16666666666666666,0.05555555555555555,0.5581106265512472,70,1,1,14,5
0.0,0.0,0.0,36,0,0,9,4
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,135,0,0,27,5
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,55,0,0,11,5
0.0,0.0,0.0,72,0,0,18,4
0.0,0.0,0.0,51,0,1,17,3
0.0,0.0,0.0,473,0,0,11,43
0.0,0.0,0.0,30,0,0,6,5
0.4258764111705288,0.058823529411764705,1.7679346601812551,567,4,1,63,9
0.05263157894736842,0.1111111111111111,0.3396232718951086,24,1,1,6,4
0.0,0.0,0.0,275,0,0,5,55
0.01818181818181818,0.015384615384615385,0.24954251462921184,189,1,1,63,3
0.0,0.0,0.0,252,0,1,63,4
0.1111111111111111,0.021739130434782608,0.45511961331341866,172,1,1,43,4
0.0,0.0,0.0,56,0,0,7,8
0.0,0.0,0.0,110,0,0,10,11
0.0,0.0,0.0,93,0,0,31,3
0.16666666666666669,0.04838709677419355,1.0368857744595232,244,3,0,61,4
0.0,0.0,0.0,114,0,0,19,6
0.0,0.0,0.0,736,0,0,16,46
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,12,0,0,3,4
0.0,0.0,0.0,50,0,0,10,5
0.0,0.0,0.0,65,0,1,13,5
0.03333333333333333,0.0625,0.29401410379520604,60,1,1,12,5
0.0,0.0,0.0,35,0,0,5,7
0.02040816326530612,0.09090909090909091,0.25694917118487537,32,1,1,8,4
0.0,0.0,0.0,48,0,0,6,8
0.0,0.0,0.0,135,0,0,27,5
0.0,0.0,0.0,63,0,0,21,3
0.38888888888888884,0.08108108108108109,1.4683498531780845,204,3,1,34,6
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,16,0,0,4,4
0.11212121212121212,0.2222222222222222,0.6927848262175276,28,2,1,7,4
0.0,0.0,0.0,56,0,1,8,7
0.0,0.0,0.0,49,0,0,7,7
0.23306010928961748,0.05,1.135176108554846,440,3,1,55,8
0.26639344262295084,0.08695652173913043,0.9646048017527463,114,2,1,19,6
0.0,0.0,0.0,20,0,1,4,5
0.0,0.0,0.0,18,0,1,6,3
0.0,0.0,0.0,48,0,1,8,6
0.0,0.0,0.0,50,0,1,10,5
0.0,0.0,0.0,45,0,1,9,5
0.0,0.0,0.0,102,0,1,6,17
0.0,0.0,0.0,75,0,0,15,5
0.0,0.0,0.0,54,0,0,9,6
0.1679144385026738,0.08571428571428572,1.0195310299182192,165,3,1,33,5
0.0,0.0,0.0,15,0,0,3,5
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,40,0,1,8,5
0.05555555555555555,0.030303030303030304,0.3459762562611936,120,1,0,30,4
0.0,0.0,0.0,24,0,1,4,6
0.07142857142857142,0.09090909090909091,0.3789231816899512,32,1,1,8,4
0.0616600790513834,0.031746031746031744,0.5684715035330128,244,2,0,61,4
0.1111111111111111,0.1111111111111111,0.45511961331341866,21,1,0,7,3
0.3624794745484401,0.07547169811320754,1.6140956343679813,432,4,1,48,9
0.05,0.020833333333333332,0.33380820069533407,138,1,1,46,3
0.0,0.0,0.0,25,0,0,5,5
0.14285714285714285,0.08333333333333333,0.5138983423697507,40,1,1,5,8
0.07393483709273183,0.15384615384615385,0.6033663164955447,56,2,1,8,7
0.0,0.0,0.0,60,0,0,12,5
0.0,0.0,0.0,221,0,0,17,13
0.01818181818181818,0.07142857142857142,0.24954251462921184,44,1,1,11,4
0.0,0.0,0.0,84,0,1,21,4
0.0,0.0,0.0,616,0,0,28,22
0.058823529411764705,0.038461538461538464,0.35295612386476116,72,1,1,24,3
0.07692307692307693,0.1,0.3898712452512801,28,1,1,7,4
0.0,0.0,0.0,78,0,0,6,13
0.0,0.0,0.0,75,0,0,5,15
0.0,0.0,0.0,12,0,1,4,3
0.7051195813681941,0.13432835820895522,3.495858331214114,1443,9,0,39,37
0.0,0.0,0.0,39,0,0,13,3
0.01818181818181818,0.05,0.24954251462921184,68,1,1,17,4
0.03125,0.08333333333333333,0.28853900817779266,40,1,1,8,5
0.0,0.0,0.0,48,0,0,12,4
0.0,0.0,0.0,18,0,0,3,6
0.0,0.0,0.0,60,0,0,12,5
0.16849816849816848,0.10526315789473684,0.7868567627791481,90,2,1,15,6
0.0,0.0,0.0,105,0,1,21,5
0.022222222222222223,0.018518518518518517,0.26269731101386307,336,1,0,7,48
0.0,0.0,0.0,70,0,0,5,14
0.0,0.0,0.0,126,0,0,7,18
0.0,0.0,0.0,56,0,0,8,7
0.0,0.0,0.0,66,0,0,6,11
0.03125,0.1,0.28853900817779266,30,1,1,6,5
0.0,0.0,0.0,16,0,0,4,4
0.07692307692307693,0.06666666666666667,0.3898712452512801,48,1,1,12,4
0.11639344262295083,0.08,0.6775517632115164,140,2,1,20,7
0.0,0.0,0.0,72,0,1,8,9
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,60,0,0,15,4
0.0,0.0,0.0,60,0,1,10,6
0.0,0.0,0.0,153,0,0,9,17
0.6704545454545454,0.07547169811320754,2.272763653289745,540,4,1,45,12
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,36,0,0,6,6
0.05555555555555555,0.125,0.3459762562611936,18,1,0,6,3
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,63,0,0,7,9
0.0,0.0,0.0,312,0,1,24,13
0.6731601731601731,0.10344827586206896,2.7104234021356,924,6,1,42,22
0.0,0.0,0.0,30,0,1,6,5
0.16666666666666666,0.07142857142857142,0.5581106265512472,54,1,1,9,6
0.016129032258064516,0.025,0.2422988705246811,288,1,1,32,9
0.0,0.0,0.0,63,0,0,7,9
0.0,0.0,0.0,40,0,0,10,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,24,0,1,4,6
0.0,0.0,0.0,98,0,0,14,7
0.0,0.0,0.0,104,0,1,8,13
0.03571428571428571,0.07142857142857142,0.3001016285004131,54,1,0,9,6
0.0,0.0,0.0,72,0,0,9,8
0.125,0.015384615384615385,0.48089834696298783,360,1,1,60,6
0.0,0.0,0.0,40,0,0,8,5
0.10678210678210678,0.1111111111111111,0.6583955297335213,96,2,1,12,8
0.15898617511520735,0.031746031746031744,0.7561972128944319,676,2,0,52,13
0.0,0.0,0.0,135,0,1,15,9
0.45184334635554146,0.07142857142857142,2.466726203392044,2414,7,1,71,34
0.225296442687747,0.0625,1.1157227675460786,378,3,1,42,9
0.0,0.0,0.0,80,0,0,8,10
0.0,0.0,0.0,30,0,1,6,5
0.22127659574468087,0.08,0.8810652367318834,140,2,1,20,7
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,36,0,1,9,4
0.16166983519924696,0.08196721311475409,1.4377578349675975,689,5,1,53,13
0.0,0.0,0.0,35,0,1,7,5
0.03333333333333333,0.07692307692307693,0.29401410379520604,40,1,1,10,4
0.0,0.0,0.0,36,0,0,4,9
0.11894617496121254,0.08888888888888889,1.1220723418645349,588,4,1,21,28
0.0,0.0,0.0,210,0,0,42,5
0.0,0.0,0.0,96,0,0,6,16
0.08333333333333333,0.0196078431372549,0.40242960438184466,235,1,1,47,5
0.0,0.0,0.0,66,0,0,11,6
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,21,0,1,7,3
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,405,0,1,45,9
0.14285714285714285,0.030303030303030304,0.5138983423697507,120,1,1,30,4
